sale_id,customer_id,product_id,sale_date,quantity,total_amount,payment_method,shipping_address,discount_applied,sale_status,salesperson_id
ca93a505-fb3e-469d-8f01-e37b83bb35c3,26e16b81-c6af-469c-a792-43a06ee48bc6,c292635f-3a07-4063-b2f5-8344a6c4b88a,2022-11-04,8,406.7,Debit Card,432 Catherine Fords Suite 515,False,Pending,d7ca810e-d1ce-4646-9d70-c95819c73538
ec9f142a-2190-4656-bbd0-4e5a78155d81,f70b1954-5f36-42a7-8740-c3aabcd3a788,0161d1f4-5ac7-408d-a840-c183c14ecd98,2024-05-14,7,642.42,Bank Transfer,8833 Jessica Ways Apt. 412,False,Cancelled,b448bc21-68a5-41f5-ab74-4e3c15da1ff3
fb6475df-12af-46e0-a405-393fa9136c30,074809fa-dfa1-4208-8b84-3eb1872dfa0c,7053449a-5eb3-4d53-a1f5-5366d8384650,2023-04-04,10,587.5,Bank Transfer,13730 Corey Springs,False,Completed,0695ebfc-0d05-4def-8011-b26aac149c92
b48ff603-1ba8-4238-b5b4-f6c6a77f1298,59629ece-c708-4aeb-875f-39b1b6830fa7,68d23ba5-9e72-4bb0-8158-5b17e99bb013,2024-01-27,3,17.53,Credit Card,33837 Kelley Mission Suite 115,False,Pending,4dada84c-3c0a-4cb8-b224-05438e2beab3
a91b0f9e-d5cf-4abe-acc8-9bb3bb02783a,994d1bcf-3023-47ab-9765-b915c66b5c72,0e794ef5-228e-4a02-a32a-84db1af228c2,2023-05-07,2,441.36,PayPal,685 Murphy Glens,True,Pending,780ebaf3-9ebe-4eec-99bf-66a080ba733e
3c30a207-eca0-426b-8724-0ec207a6d574,3b85f51a-3ae5-4c1b-92c5-2de39006c71f,b7273295-b63b-4d2b-81b9-55e2269bc6be,2023-06-02,8,149.98,Bank Transfer,58690 Perkins Knolls,True,Completed,438ce85d-f281-4a6b-86de-9a0004115021
2d885fcd-752e-44eb-9e9a-6d980f0ccfb3,938628e9-def5-4909-a36a-dde5c200b29f,c0499b35-5bea-474f-ad21-ef11f9c4b934,2024-03-03,10,816.92,Debit Card,85194 Ricardo Hollow,True,Cancelled,d3d9c44e-1d14-45f7-972a-fac8596f666e
37db64c5-20cc-4d69-b5c8-18fa7f40e1ac,8b467d92-50ee-4eb0-8018-b89254407aa8,0983be74-d730-4dcb-91cc-1ac78d82d2e8,2024-03-07,1,914.7,PayPal,2771 Edward Gateway Apt. 743,True,Completed,d25b17d9-070d-475c-8f1f-6efce65ccba4
14407223-b549-4ff7-a289-edfb3490d6df,f6e14c0f-58ec-4534-b188-426d74197352,f05e8e95-3774-47b2-9a04-8dbf4a6b2140,2023-01-04,9,643.19,PayPal,825 Kimberly Island Suite 105,True,Cancelled,ffc6a34a-900a-4a82-9972-68e48ab8243d
83687b49-a249-4632-bbe5-db156d4c6761,ece0011d-e648-4f56-b26c-b7ffdb0d040a,2196814d-3dbb-4294-adee-be842f6e9acb,2024-06-11,8,896.07,PayPal,6607 Elizabeth Harbor,True,Completed,55ae2482-b774-41ad-a799-063032867254
5440562d-b3da-4695-a0de-5dd1d6830db7,044f0eb7-bd2c-4ad9-85f0-b65f00da2cda,959b1bfa-54a9-4c0a-95bb-06eff5ff17b7,2022-11-02,1,65.53,Debit Card,080 Joshua Streets,True,Completed,dda0f9f5-01d8-48db-87d9-f11352ddcc4c
34a1e3b3-fbb7-478f-a71e-f0bb591af0c7,4c116abb-510e-492f-8f50-9aa842832bcb,f82d5f24-6d88-4e10-8402-821d6075aca3,2022-10-05,7,983.7,Credit Card,99103 Christopher Club,True,Completed,8ad5132c-bf99-4b6e-92b4-f3f9799bc337
7eb4cbce-3654-4fd8-91be-1ec49d869055,09c4b1a3-83d0-449e-ac22-83b364b1020f,9f52848f-6aa7-4fe3-8e46-7261f788dc31,2023-03-19,8,442.88,Debit Card,1732 Carrie Vista Suite 773,False,Completed,2495fcc6-899d-4b47-9348-e992641db74a
1da300c3-6d22-420f-a7da-b73306a22369,2665a400-bd61-4799-80ef-bcea4e81d99a,f43dc4cd-5db0-4c9f-b6b9-e7ee223621b9,2023-11-10,5,609.14,Debit Card,76134 Roberts Walks,False,Cancelled,329c8aee-f28c-4944-8a44-746ebf2c5350
f849e1d0-0d7c-4220-8fbd-66376d1dbba9,1a467da5-4311-48e1-b60c-171c3d45a610,df9454e0-d92f-4a67-afab-15a110a8c575,2023-01-07,7,660.76,Bank Transfer,2623 Scott Place Apt. 531,True,Pending,84981ffb-1881-4d6a-9601-3c5075eee832
1467b18e-a351-480f-8ce8-ee3b1da02346,c1fcae40-01f1-499e-8a85-f9a28b367d6a,19bb3cef-b513-4560-9c75-5a4697067139,2022-06-24,2,387.08,Bank Transfer,026 Olson Harbor Suite 333,False,Pending,8c2eb4db-8cfa-4c05-b65a-173904396bea
24eccb83-b80a-4186-990c-66f0c0f8f7bb,c8166175-fbe0-4a94-a375-5fc4b637194f,4f933738-13ec-4a9f-8646-22682c1e9e4a,2023-04-25,4,351.62,Credit Card,1312 Tammy Oval,False,Cancelled,70dcea8a-fa91-4336-b24b-37a346b0cf7f
96b3b45e-d301-4afb-8330-aadb7ddd7ca5,6233f92d-99c3-442c-925b-2be4168c4138,c06757e9-3d88-49d3-85b0-19a736b9b557,2023-04-02,6,719.66,PayPal,028 John Stravenue Apt. 985,True,Completed,a9a542f2-8192-408a-b4a4-7a21b2e85422
89626675-ee05-465c-aeda-855085b46745,a0f09365-a578-49f5-80d2-57663f46eb6f,bdf30e28-9833-4751-a137-23ee320fbb67,2024-01-24,8,976.24,PayPal,22773 Patricia View Suite 610,True,Pending,967699e6-e3cd-4444-8b9e-2555a1be463c
423f3726-dd07-4db1-a060-d447f58b2013,5668001f-4cf4-46b7-bcba-0bac97fb7f60,00a865e2-6a77-49d2-9d75-80dd96b8dc69,2023-06-20,5,567.49,Bank Transfer,540 Rebecca Bypass Apt. 919,False,Completed,c3759f71-c68c-4254-bd5f-7186d57a15f5
3898b49e-13b9-4bca-b8e1-805f2eb0c1f9,931a8ca5-86f6-4886-944e-05ae3270ca2d,07acc2dc-8fae-4cae-86b7-65110f6aa8d5,2024-05-04,6,413.76,PayPal,680 Hebert Crescent Suite 712,True,Cancelled,4c9ed748-e374-44c5-ac43-0507caeccf12
d5380522-2034-498c-904e-44d2f248fdff,cbd906a4-3a52-4fc0-8922-883a84e2eb57,5c01585a-1661-4686-9e3c-09b15e1d9019,2024-01-08,2,336.0,Debit Card,136 James Brooks Suite 571,True,Pending,a0d230f7-747e-4544-b05f-ac34cc999018
e284c26d-bee2-4eef-9f52-0ec5d17ec57f,8445a9ab-b10d-4bc4-984c-012fcd836088,f9564ef4-c532-4d35-bd44-28f387a6e0ea,2022-08-01,2,461.07,Credit Card,535 Gonzalez Ports Apt. 786,False,Cancelled,59c80719-3120-452b-9c46-42e9dc48683a
91094253-e63e-424c-95e8-914993273e8d,5f5cf5e9-02de-4ad9-9f60-8e2bc9997acd,c370a722-0f66-43b3-bdd7-035067396642,2024-03-10,9,67.37,PayPal,05683 Michael Views,True,Completed,7ff11330-7235-4fcc-93be-421ed0946353
4004335d-49b2-440e-949f-f3ecf1dc3fd9,1b761813-6bc3-48e3-bc02-24b52c486edb,753dbe6a-a2d8-4200-8dac-85120107a7df,2022-11-12,7,696.39,PayPal,148 Emily Dam,False,Cancelled,65520184-0318-48f6-934e-f23fd5cc95da
5b0f77f7-3316-4d71-9d56-8449c1d70c98,eddaa27d-0b44-4402-809c-e2cd97391318,f716c663-d2d5-48ed-88f1-3ea9678d0080,2023-03-27,10,179.28,Credit Card,75615 Alyssa Port,True,Cancelled,03c32762-48f1-4b84-9090-f61ca94684e1
9ca4b1ab-de65-4754-bd26-d994dae6d054,502eabc3-8206-4115-a6b8-db19cd6db4f6,7b8a5dc4-5e31-4614-8038-fdb331db1333,2022-08-29,8,902.78,Debit Card,262 James Flats,False,Pending,f161c0c9-5d2c-44ef-b5e0-ce407ae970eb
0d51c51d-02a0-4cdc-9004-110e6dc35798,e78f8da6-be00-4f5d-b38b-a317c1968344,ce422810-9147-44c7-9443-c6c00c7f425b,2022-07-30,5,941.59,Bank Transfer,877 Jackson Walk,True,Pending,44621551-dcb7-4932-a28c-0c5abe8aa89e
8c02cdef-c59b-4ce6-998f-93c7d55815ea,b7b439fa-3cc3-4b38-b672-94741bcec6b5,f1bc79f3-2c8d-4898-b8e3-207203e099c4,2023-10-21,1,388.52,Bank Transfer,395 Lynch Place,False,Cancelled,707c9467-9952-4c56-bba1-d8b7d29e0677
151ae297-a0dd-4b37-97bb-d93651bf3ab8,d9f9d0bf-c94c-49c0-a333-eac3e3d22282,8a0da52a-5816-46fa-a98d-c45ef81ec380,2022-08-08,7,272.98,PayPal,8500 Shaffer Crossroad Apt. 399,True,Cancelled,fd4fe8af-0af7-4e6d-92ce-10f66ae942db
55157af0-fdcf-4306-949f-e46754305f56,40c29cf8-7d81-4c61-b2ea-0071fb7da302,bda97694-aa9a-4be5-9515-ce41e6c90e5f,2023-06-29,6,463.13,Credit Card,1804 Baird Road,False,Completed,9b164eb7-0d6b-423d-9900-6d9d91a82e15
7626b2ec-7723-4e8e-bce7-4d9dcd42c574,f7a7831c-4824-4422-9802-650e9a1f4ab8,3d99686b-e89d-4137-8b1c-e66c26cd01e5,2022-10-22,5,306.01,Bank Transfer,66630 Danielle Trace Apt. 628,False,Completed,24a5dd4b-24ae-422f-83d9-74319608a4b6
fdf09623-ae5c-40ff-852e-7c92d03f371a,02ab456f-6aed-4ae4-a1a7-2b738822f267,ba769a08-5788-4cd8-ac2a-88eada37b2f9,2023-01-16,7,115.77,Debit Card,4234 Alvarado Passage,True,Completed,24c0398d-fbfd-478b-b3b7-99ff2f979e9b
c0343e47-54c1-44c5-a72d-a02a29a3846b,b4637405-9616-4e1f-b82a-5097b688caa9,c0977538-efbb-4de2-8875-8967e07dd42e,2023-06-27,4,658.54,Debit Card,54544 Santiago Burgs,False,Completed,ca46f4ea-396a-456f-bb15-18b17703e4f3
1ae43ddd-12bd-42fc-ae7e-6dd0f7d9a5b8,9ede8c2f-7cf0-438e-be06-adc061fc7d63,ffe3d471-46e3-4a59-83d8-b8e6a167e4b2,2023-02-23,10,737.35,PayPal,065 Keith Fords,True,Pending,846c24e7-9119-44b2-acb5-ef6ff15218bf
1f56f4c4-0664-4d3a-b899-2c51f6506bd2,ef8ec4a5-a387-43c3-87b0-9c1df3f7f5f3,446f4219-416b-4732-9d34-b86883585228,2022-09-04,4,139.54,Debit Card,497 Samantha Well Apt. 951,False,Completed,eb33bed8-7d5a-42ed-9639-7731bafd369e
7eb74e8b-fc1c-4e2a-93a0-16ac00d99398,cd713e1d-bb93-42c7-bcfb-d660c7f13f06,c1c9091d-8f56-42cf-beed-3aa2080dfe66,2023-03-06,1,499.07,Debit Card,40248 Bailey Ports Apt. 781,False,Cancelled,bd05d541-76aa-4fd5-a024-7ebeccc9060d
c2c40ef9-6a36-47a4-8b4b-fb80ec8ebeff,53851b39-74d8-421e-a7b1-cc1afd268a86,ac08ff58-4d58-4709-b104-f9bad1027f3b,2023-07-24,10,467.14,PayPal,01213 Caitlin Bypass,True,Completed,a6924f81-bdbb-48f5-bcf5-4b59a3c85498
969a54f1-286b-4227-9ebf-af63ae3efeff,77bf59ed-8c81-4954-9ab2-35dfb7d08517,c4f6d56e-d6c6-4864-a015-362952da75b7,2024-05-11,1,993.85,Debit Card,17732 Young Circles Suite 546,True,Completed,95b4422b-c32c-47c1-855c-7e34bb62c81f
fdc06374-44d1-490c-9466-e07b0139f7c7,95366434-e065-475e-adef-39b77d2a4d7a,ee07e34c-898f-448d-b51f-19a6d08d66eb,2022-12-30,6,467.4,PayPal,5150 Eugene Mission,True,Cancelled,dc54dc3d-0594-4ff1-968b-e69f285ec943
494479b2-4df1-4a80-bfcf-f45ff79ac62a,d6e1c11d-d633-4bb1-9299-426f53ea9fc0,09983a60-830d-4844-9cce-2f385338b78a,2023-11-12,9,741.47,Debit Card,543 Flores Bypass,True,Completed,b438019c-e883-4371-a177-0318c8c77730
a31f1e79-48bf-454d-be8a-9fc865d83471,1183b437-c645-4afe-8675-fbf1bc587685,d104d064-58d9-4e38-9fca-a561fbb392dc,2022-09-20,3,71.91,Debit Card,4434 Figueroa Field Apt. 315,False,Cancelled,5f5c15ab-95e4-49b1-b6ed-18d06956a9ff
dee87fed-6f46-4896-92fe-3ced869d55a6,7ff6013d-a0a6-4a23-92dd-b0a435bf4622,7521da10-398c-48b7-8569-a5a262b31f8d,2023-07-15,6,343.7,Bank Transfer,30631 Long Square Apt. 208,False,Completed,7f1c1db4-29e9-4502-b595-1b373a732803
5ab6f759-081e-43b9-827f-1d9a67e49990,ddb33170-c547-4bdc-b8a6-4840fa31f174,e4dcaea7-5098-4270-994d-0d288234aff4,2023-09-07,4,356.23,Debit Card,163 Jacob Ways Suite 205,True,Pending,1f7a0b0f-d391-4bb6-9469-18ed76d436e3
878a951e-ba94-4b4e-b563-8fa059fcf5d1,96a9e90f-599f-41fd-b653-d080115d2a00,7a4c4e02-13b9-40ac-98ff-9f18d54cd4fe,2023-06-01,3,963.45,Credit Card,407 Lindsey Lake Suite 958,True,Completed,e6deb1f2-7cf3-4f7c-a906-4a91eb8964a2
8992964e-5c6a-40db-bb5f-0aea05e37bb7,b0bfaa15-c3d7-44a2-a9b4-76cda12c3902,ccc7b69e-4ec2-4949-aeff-9dc960953aae,2022-09-16,5,202.3,PayPal,94320 Nicholas Circles,False,Completed,77115eb3-9656-4239-a4e0-741a3f1dc31d
c3691917-ae34-4e5e-b24a-0473dd494b58,74e1a1b3-df3d-40fd-a76d-d1b1111db765,6ffaeb0f-411e-4d61-9197-f5ff2a6db865,2024-02-21,4,999.6,Credit Card,89800 Frye Ridge Suite 984,False,Cancelled,6b3c2a2a-c8a1-4be4-b6e3-e65929f30a90
0ac82676-6294-4c82-b525-93c560da1249,602bc62c-17d2-4ead-a45e-1c198c5dd32e,6080e6a5-1503-4da2-babb-1d19383b0ad4,2022-09-24,8,351.84,Bank Transfer,18445 Bradley Fords,False,Completed,acf510cc-ecd1-42c2-bef8-2846d7f79412
4f7022ed-f508-4e3c-b9c8-133620cfc2b3,bb5de437-ce67-4790-8b39-b993d3e4d17f,5d2a14a6-d532-47a7-bbb2-1d32bf943a6f,2024-06-02,1,833.44,Credit Card,530 Amanda Motorway Suite 885,False,Completed,f4b7528a-db38-4c93-a23e-2f50c13c05eb
efe8f6b7-dc47-48a4-885e-d96c9b8d2b30,2d8729cd-cd99-4fd6-98ca-4276ffd54ac8,84ece4a1-5f62-4aca-939d-b59b0ea8fb9b,2023-04-24,10,244.55,PayPal,510 Michelle Ranch Suite 036,True,Cancelled,481e49ec-1514-455f-bb90-f1b672521461
55c600fd-d5c3-45db-a15a-3837a98cb45c,304a4542-a9df-4641-8394-d8296fd72897,7280bc1e-faad-4e6a-8175-807041cae9d0,2023-10-22,8,79.63,Bank Transfer,8340 Smith Plaza,False,Completed,4434b7dd-f6e8-41e4-9397-26388b3328b4
b250e5ef-975e-4632-9998-ecd9ea484d73,b8775baf-d211-419e-b62f-af4ab7d23dac,ec7958be-7463-4963-84cf-f0e46c5e86c4,2023-03-17,8,398.77,Credit Card,84681 Jennifer Parkways,False,Pending,523ffd2a-7455-4137-bbab-95e696fa190a
51f1820a-c268-47e5-8aeb-56dc913a112a,90987d51-0ff0-4484-a364-1a10ffd0db32,fe599991-46e3-4602-b64b-00100e4282f9,2024-03-21,8,251.18,PayPal,170 Stacey Gateway Apt. 209,False,Cancelled,61fec9c2-bb91-45cb-9344-da8c328ca1ab
128995ba-afe8-476d-a239-19e0315e06fa,8c857228-913f-46ee-bc75-c7283acdbc99,eb114a5d-b9c2-4d7d-b62a-a17182700799,2023-08-26,2,19.42,Credit Card,2884 Lyons Mountain Suite 778,True,Completed,fcd6ab87-adf8-4603-8695-b73b9dd69f93
26b9f6ac-574d-4b2d-9f0c-6fc77b7feafa,2f79df59-e3a0-474c-baac-0769bce16a04,214611c1-c45e-494d-82fa-87f6bcb699df,2023-10-05,7,999.16,Credit Card,2754 Morrison Field Apt. 333,True,Cancelled,be9199f5-aee2-408f-953f-957084938263
34734a3a-dc47-43b0-b5ab-620338a13eea,0a88791b-d6f2-40ea-a966-4f168eb6a8cd,883b7e53-989d-4dc4-8f31-5c17dcb04343,2023-09-21,6,627.29,Bank Transfer,321 Lopez Lights Apt. 297,True,Completed,fcc18638-a86f-4b77-ad5a-4474fbe5adee
5ed45004-d95a-4968-bb93-37d65fa7e540,dffa557f-7b8c-47d2-b6dd-c7ee3d926407,a4085508-ede4-48de-9441-bd427082f3c9,2022-11-14,2,250.15,Credit Card,8716 Joshua Haven,True,Completed,e68b5171-1c81-4665-b7e0-b21aa9ff9c9d
ba4ad7e8-0407-4855-b247-04db283bae67,5ef1c386-e336-4b8f-995f-cce3379fee89,521ee6be-ddaf-4039-aae6-d74425a42722,2023-07-28,8,104.16,Bank Transfer,0126 Amanda Loop,False,Cancelled,0aede4f1-ebf1-44ef-b1d1-978d3ef36bbe
c850d503-8f63-4e9b-87bd-f2c2066b99bd,52ec077b-9a39-4d86-a85c-4acd8261d052,5386778f-608d-406b-a9a7-2b8801a398e5,2023-09-26,3,125.41,Bank Transfer,616 Shelton Ridges Suite 845,True,Cancelled,38a1d21a-9d68-4e06-b609-05cfd6408d7a
ea8465d7-ae21-467b-940a-ed38bb75bcd9,b791eb5f-6997-4aab-9de7-1a759069328f,f3d497c3-cb01-4012-810d-05703271cda5,2024-03-30,3,447.96,Credit Card,152 Taylor River,False,Pending,a48eec5b-d754-4274-8e4c-801c85939857
fdd30c43-1839-428c-b589-614ea313bd24,f0b85f52-43a1-49cc-bcbc-7d6297e5c9f8,af4e32d5-f02f-4dcb-8099-029105e73147,2024-04-25,3,315.63,Debit Card,608 Montgomery Circle,True,Pending,815218a6-ffbc-4fc3-8aea-43bdb548a360
2f7f86e7-feb3-4841-9e48-654e9605063d,39ee46d4-3f22-421e-a8ac-e7ae20c50cc7,82d86cd4-0a92-4a45-8e72-73e54d0dd708,2022-08-07,7,244.82,Credit Card,911 Amber Parks Suite 281,True,Completed,9ede3493-6e30-4778-ab4d-2b542a60f97d
f36b4846-ab79-454c-ae91-58fd7703517d,9cdcfa21-0b22-46e8-b145-3875cf190c0e,2386a1fa-f36c-416f-b9cb-7e1cdbfbe6f1,2024-06-12,1,395.67,Debit Card,15633 Jonathan Roads,False,Completed,ffcdf358-8ef6-4ed9-9669-434832cb4c19
cada46a5-46b2-4969-8a4b-325e366c539d,89f52e2f-7abe-44cf-90f7-93492391871c,1a84ce26-083d-47b4-970f-ab5f9fc71d52,2023-02-24,9,141.65,Credit Card,958 Laura Station Suite 110,True,Cancelled,3bf04586-8b9b-4cb7-9797-95efcb1e9234
81320261-b4ce-4c60-a1e2-4706e9e5fa44,d08c7a71-1319-4eed-9fdf-eccc5eaae897,0435c193-d2fe-46b2-9863-f0d5a64c69af,2024-05-18,3,934.84,Debit Card,13438 Huang Throughway,True,Pending,06dc0b00-0b09-42f9-988d-8decf041c590
2e5d4e45-6c75-4bac-8df0-c037cbf2f24d,4d7fea13-7707-475c-aa20-65f604b25596,7c16481d-97c4-4aeb-ba66-feb87b6a11ce,2024-06-12,10,123.72,Credit Card,8351 Leon Village,True,Pending,8e55e38b-27a5-4f9d-84c0-156e7ca949f8
